2021-07-04,NLIC,1942.00,1950.00,1954.00,1940.00,30057,58495258,551,1942.00,1942.00,1946.14,3000.00,1122.00,139823.43,2021-07-04 20:31:57.424120
2021-07-04,NLICL,1162.00,1190.00,1190.00,1154.00,10923,12670175,114,1162.00,1161.00,1159.95,1411.00,598.00,39402.14,2021-07-04 20:31:57.424120
2021-07-04,NMB,437.00,444.00,444.00,436.00,64672,28353249,561,437.00,439.00,438.42,505.00,355.00,71344.45,2021-07-04 20:31:57.424120
2021-07-04,NMB50,15.09,14.80,15.09,14.70,201046,3011385.2,36,15.09,14.80,14.98,15.38,9.00,1886.25,2021-07-04 20:31:57.424120
2021-07-04,NMBHF1,13.17,13.30,13.30,13.17,81564,1075439.92,26,13.17,13.29,13.19,13.77,8.24,13170.00,2021-07-04 20:31:57.424120
2021-07-04,NMBMF,1375.00,1415.00,1415.00,1370.00,2349,3255218,60,1375.00,1392.00,1385.79,1661.00,658.00,7422.32,2021-07-04 20:31:57.424120
2021-07-04,NMFBS,3535.00,3551.00,3575.00,3470.00,2799,9845470,51,3535.00,3549.00,3517.50,4080.00,1350.00,11294.14,2021-07-04 20:31:57.424120
2021-07-04,NRIC,1638.00,1658.00,1660.00,1635.00,53912,88656982,759,1638.00,1658.00,1644.48,2010.00,370.00,163800.00,2021-07-04 20:31:57.424120
2021-07-04,NRN,616.00,634.00,634.00,605.00,12118,7444175,291,616.00,629.00,614.31,840.00,306.00,7176.18,2021-07-04 20:31:57.424120
2021-07-04,NTC,1340.00,1320.00,1356.00,1308.00,145484,194658029,1128,1340.00,1310.00,1338.00,1500.00,596.00,201000.00,2021-07-04 20:31:57.424120
2021-07-04,NUBL,1614.00,1630.00,1657.00,1600.00,11727,19040678,131,1614.00,1627.00,1623.66,1919.00,900.00,27357.30,2021-07-04 20:31:57.424120
2021-07-04,OHL,730.00,673.00,740.00,673.00,119920,86204805,657,730.00,673.00,718.85,740.00,260.00,8235.06,2021-07-04 20:31:57.424120
2021-07-04,PCBL,462.00,469.00,469.00,461.00,66128,30696334,462,462.00,465.00,464.20,498.00,227.00,74303.63,2021-07-04 20:31:57.424120
2021-07-04,PCBLP,169.00,169.00,169.00,169.00,100000,16900000,1,169.00,169.00,169.00,172.00,140.00,67.60,2021-07-04 20:31:57.424120
2021-07-04,PFL,599.00,639.00,645.00,590.00,92333,56911482,347,599.00,627.00,616.37,817.00,139.00,5769.24,2021-07-04 20:31:57.424120
2021-07-04,PIC,1196.00,1205.00,1208.00,1190.00,11775,14113258,188,1196.00,1205.00,1198.58,1399.00,530.00,12851.74,2021-07-04 20:31:57.424120
2021-07-04,PICL,809.00,822.00,822.00,801.00,13643,11034982,118,809.00,814.00,808.84,994.00,380.00,8968.14,2021-07-04 20:31:57.424120
